Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1712795372.0,0,0,42.0,5.5,7.5,8.0,27.617109375,36.91546733441027,1004.5460567324969,72.71960920644258,398244.5
1712795373.97,0,0,46.5,5.5,7.5,8.0,27.617695312499997,36.84799035558889,1004.5383663247703,72.7840861241501,398470.0
1712795376.0,0,0,46.5,5.0,7.0,8.0,27.62013671875,36.780733745615095,1004.5285215309714,72.86662617014129,398944.5
1712795377.97,0,0,47.5,5.0,7.0,8.0,27.610859374999997,36.71523847635476,1004.5237253819488,72.90683794556011,399941.5
1712795380.0,0,0,53.0,5.0,7.0,8.0,27.5977734375,36.67577400461328,1004.5248072792713,72.89776711247873,397350.0
1712795381.97,0,0,55.0,5.0,7.0,8.0,27.566914062499997,36.640369236867805,1004.5218954451908,72.92218050775392,402455.0
1712795383.99,0,0,54.5,5.0,7.0,8.0,27.54630859375,36.63240249440875,1004.5149985209985,72.98000592044178,400965.5
1712795385.95,0,0,54.5,5.0,7.0,8.0,27.535078125,36.63418732747934,1004.5147880885363,72.98177024476175,402455.0
1712795388.0,0,0,41.0,5.0,7.0,8.0,27.5305859375,36.63959153280466,1004.5186817126164,72.94912515064092,399941.0
1712795389.97,0,0,51.5,5.0,7.0,8.0,27.53078125,36.63081788199399,1004.5207307474209,72.93194562829007,400965.5
1712795392.0,0,0,44.0,5.0,7.0,8.0,27.528828125,36.60717018593539,1004.5218595980704,72.92248120243781,401194.0
1712795393.97,0,0,56.5,5.0,7.0,8.0,27.52189453125,36.60939361715961,1004.514841156947,72.981325302376,401769.0
1712795395.98,0,0,56.5,5.0,7.0,8.0,27.513300781250003,36.63196474040589,1004.5180780172473,72.95418675237424,402227.0
1712795397.98,0,0,46.0,5.0,7.0,8.0,27.49748046875,36.6303503872744,1004.5215988796358,72.92466699296834,402225.5
1712795399.96,0,0,54.5,5.0,7.0,8.0,27.49748046875,36.6303503872744,1004.5215988796358,72.92466699296834,402225.5
1712795402.03,0,0,46.0,5.0,7.0,8.0,27.4856640625,36.66138914269294,1004.5143744196894,72.98523855372193,401651.5
1712795403.99,0,0,46.0,5.0,7.0,8.0,27.48322265625,36.687526231032464,1004.5095158320061,73.025974302099,401537.0
1712795405.97,0,0,47.5,5.0,7.0,8.0,27.4852734375,36.7199920385187,1004.5206530502655,72.93259701650987,402110.5
1712795408.0,0,0,55.0,5.5,7.5,8.0,27.4864453125,36.75237515165977,1004.5095995491957,73.02527248311578,401310.5
1712795409.97,0,0,48.5,5.5,7.5,8.0,27.4856640625,36.79336790953582,1004.5057273879397,73.05773776562542,401651.5
1712795412.0,0,0,45.0,6.0,8.0,8.0,27.48673828125,36.82868955903977,1004.5083494162473,73.03575405386675,403381.5
1712795413.95,0,0,45.0,6.0,8.0,8.0,27.499531249999997,36.86228698680712,1004.5067945321603,73.04879055869566,399036.5
1712795416.0,0,0,48.5,4.5,6.5,7.5,27.51173828125,36.82244770273081,1004.5068746649175,73.04811876526523,398475.5
1712795418.02,0,0,47.5,4.5,6.5,7.5,27.524140625,36.77090087423355,1004.5038145193671,73.07377588686278,397907.0
1712795420.0,0,0,48.0,4.0,6.0,7.0,27.53693359375,36.72234159695731,1004.505716481227,73.05782921809029,397910.0
1712795421.98,0,0,52.0,4.0,6.0,7.0,27.5485546875,36.70006745769667,1004.503971265509,73.07246166873023,396006.0
1712795424.0,0,0,52.0,5.0,7.0,8.0,27.5614453125,36.680857817818335,1004.4999779630143,73.10594288626197,398472.5
1712795425.97,0,0,56.5,5.0,7.0,8.0,27.572285156249997,36.646781208690214,1004.5004126981418,73.10229794025031,394904.0
1712795428.0,0,0,51.5,5.0,7.0,8.0,27.581660156250003,36.60669886545337,1004.5019102107742,73.08974224514904,395898.5
1712795429.97,0,0,64.0,5.0,7.0,8.0,27.5876171875,36.59265170513816,1004.5047353994456,73.06605492241668,396005.5
1712795432.01,0,0,52.5,5.0,7.0,8.0,27.5989453125,36.55864107158741,1004.5085621736991,73.03397004983442,396792.5
1712795433.94,0,0,52.5,5.0,7.0,8.0,27.605488281249997,36.530008396713555,1004.5062913886369,73.05300902425776,397123.5
1712795435.99,0,0,46.0,4.0,6.0,7.0,27.60685546875,36.492066108294004,1004.502473570614,73.08501884240141,399152.5
1712795437.97,0,0,51.5,4.0,6.0,7.0,27.61740234375,36.48728142312271,1004.5041567365706,73.0709066194811,396451.5
1712795440.0,0,0,48.0,4.0,6.0,7.0,27.62697265625,36.48532735797793,1004.5102964409573,73.01942944580964,396452.0
1712795441.95,0,0,48.0,4.0,6.0,7.0,27.635078125,36.50372733488611,1004.506255854589,73.05330693378042,397913.5
1712795444.0,0,0,48.5,5.0,7.0,8.0,27.63390625,36.527044288662196,1004.5077987476427,73.04037085215899,399942.5
1712795445.98,0,0,58.0,5.0,7.0,8.0,27.63498046875,36.544733532517114,1004.5000417980685,73.10540767106184,397912.0
1712795447.97,0,0,54.0,4.5,6.5,7.5,27.63498046875,36.544733532517114,1004.5000417980685,73.10540767106184,397912.0
1712795449.98,0,0,48.5,4.5,6.5,7.5,27.6356640625,36.55066358839659,1004.5011598754761,73.09603331433784,397234.0
1712795452.01,0,0,48.5,4.0,6.0,7.0,27.62970703125,36.55884714910862,1004.5009304652873,73.09795682675751,399715.0
1712795453.97,0,0,56.0,4.0,6.0,7.0,27.62462890625,36.575912235948266,1004.5064629429271,73.05157066856327,400513.5
1712795455.97,0,0,47.0,4.0,6.0,7.0,27.612421875000003,36.5951826987033,1004.502064640554,73.08844745048971,399941.0
1712795458.0,0,0,50.0,4.0,6.0,7.0,27.601093749999997,36.629201241581114,1004.4982385627256,73.12052665049305,400513.5
1712795459.96,0,0,50.0,4.0,6.0,7.0,27.5784375,36.65620486824056,1004.499233280359,73.11218659751228,402691.5
1712795462.0,0,0,47.0,4.0,6.0,7.0,27.5563671875,36.66861009744254,1004.4994546831886,73.11033029994391,401425.5
1712795463.97,0,0,54.0,4.0,6.0,7.0,27.53458984375,36.68104574770577,1004.4940996171429,73.15522915791803,401996.0
1712795466.0,0,0,49.5,4.0,7.0,7.0,27.51037109375,36.69616463639316,1004.4951257928187,73.14662529630883,402340.0
1712795467.97,0,0,54.5,4.0,7.0,7.0,27.47384765625,36.739355549138644,1004.4889910515128,73.19806149370538,402455.0
1712795470.0,0,0,54.5,4.0,6.5,7.0,27.4403515625,36.835676714167164,1004.497314351439,73.1282755953182,403261.5
1712795471.98,0,0,45.0,4.0,6.5,7.0,27.393574218749997,36.92774693751093,1004.5020594069961,73.08849134656657,404654.0
1712795474.0,0,0,44.5,4.0,6.0,7.0,27.33859375,36.97789573339097,1004.5080691239455,73.03810392149518,405466.5
1712795475.97,0,0,46.5,4.0,6.0,7.0,27.2934765625,37.05256974591276,1004.5129148442279,72.99747601765407,407343.0
1712795478.0,0,0,46.0,4.0,6.0,6.0,27.26056640625,37.13146563453772,1004.5213022205576,72.92715423265952,404652.0
1712795479.98,0,0,46.0,4.0,6.0,6.0,27.23576171875,37.246521117126434,1004.5144237065014,72.98482534697182,406637.5
1712795482.0,0,0,52.0,4.0,6.0,6.0,27.208613281250003,37.31138023221031,1004.5063004390654,73.05293313689424,403957.0
1712795483.97,0,0,54.5,4.0,6.0,6.0,27.1751171875,37.37854783177752,1004.5024797704227,73.08496687838152,406520.5
1712795486.0,0,0,53.0,4.0,6.0,6.0,27.145625,37.4402645669651,1004.4991574307825,73.11282256556254,407109.0
1712795487.95,0,0,53.0,4.0,6.0,6.0,27.1284375,37.500328397572545,1004.5038701812357,73.07330918832636,404535.5
1712795490.0,0,0,43.5,4.5,6.5,6.5,27.120136718749997,37.55544313113386,1004.5015201471338,73.09301267130107,405233.0
1712795491.97,0,0,47.0,4.5,6.5,6.5,27.12296875,37.61467916733902,1004.499241266559,73.11211969882578,404303.5
1712795494.0,0,0,53.5,5.0,6.5,6.5,27.135371093750003,37.598284825204644,1004.4676845772608,73.37670589676128,404767.5
1712795495.95,0,0,48.0,5.0,6.5,6.5,27.135371093750003,37.598284825204644,1004.4676845772608,73.37670589676128,404767.5
1712795497.98,0,0,48.0,5.0,6.0,6.0,27.15275390625,37.647261688885905,1004.4693398656648,73.36282684787864,400973.0
1712795499.97,0,0,52.0,5.0,6.0,6.0,27.168964843749997,37.69907882265185,1004.483768919637,73.24184624520365,398813.0
1712795502.0,0,0,51.0,5.0,6.0,6.0,27.18185546875,37.735821381090204,1004.4893067176249,73.1954148075369,397570.0
1712795503.97,0,0,57.0,5.0,6.0,6.0,27.20197265625,37.78218170519199,1004.495433664815,73.14404407756845,399941.0
1712795506.0,0,0,49.0,5.0,6.0,6.0,27.216425781250003,37.827966652368076,1004.4983409195165,73.11966846881543,397013.0
1712795507.96,0,0,49.0,5.0,6.0,6.0,27.219843750000003,37.843101496805836,1004.4728175450459,73.3336680366367,399035.5
1712795510.0,0,0,53.0,5.0,6.0,6.0,27.223359375,37.96159313185651,1004.4880782499074,73.20571481388401,400168.0
1712795511.97,0,0,60.5,5.0,6.0,6.0,27.231074218750003,37.99490673698676,1004.4929233437535,73.16509150441578,398132.0
1712795513.99,0,0,57.5,5.0,7.0,7.0,27.24259765625,37.960655772242546,1004.4988142406673,73.11569995530068,397127.5
1712795515.96,0,0,57.5,5.0,7.0,7.0,27.2544140625,37.89395027433031,1004.4948114247671,73.14926108085571,396453.0
1712795517.99,0,0,47.5,5.0,7.0,7.0,27.2596875,37.85020403785824,1004.4904744455935,73.18562407967363,394897.5
1712795519.97,0,0,47.5,5.0,7.0,7.0,27.2534375,37.81412194137941,1004.4880270936054,73.20614380821974,395783.5
1712795522.01,0,0,46.5,5.0,7.0,7.0,27.23859375,37.803714942013336,1004.4836186664996,73.24310598138419,395561.0
1712795523.97,0,0,46.5,5.0,7.0,7.0,27.22404296875,37.81695363093218,1004.4874681314145,73.21083032238468,397014.5
1712795525.99,0,0,46.5,5.0,6.0,6.0,27.217890625,37.82811880778169,1004.4843154225109,73.23726405491936,395673.0
1712795527.97,0,0,57.0,5.0,6.0,6.0,27.217402343750003,37.8516863731967,1004.4748729544804,73.31643439890584,395894.5
1712795530.0,0,0,49.5,4.5,6.0,6.0,27.20626953125,37.81804891373157,1004.4756709127012,73.30974388949718,397907.0
1712795531.98,0,0,40.5,4.5,6.0,6.0,27.1868359375,37.736343500240665,1004.4844923503078,73.23578068416141,400395.5
1712795534.01,0,0,48.0,4.0,6.0,6.0,27.16828125,37.64297860240295,1004.4904287426962,73.18600727762907,399147.5
1712795535.94,0,0,48.0,4.0,6.0,6.0,27.16154296875,37.574477837134815,1004.4819944896933,73.25672387916234,400624.5
1712795537.99,0,0,51.0,5.0,8.0,8.0,27.1415234375,37.54882311876163,1004.4846669154933,73.23431697678836,403724.5
1712795539.98,0,0,45.0,5.0,8.0,8.0,27.12052734375,37.54075013020867,1004.4866034754302,73.21807998028123,403031.0
1712795542.0,0,0,49.5,5.0,8.0,8.0,27.111640625,37.55750627122491,1004.4824302707989,73.25307005296091,400511.0
1712795543.95,0,0,49.5,5.0,8.0,8.0,27.10939453125,37.577900433900425,1004.4804827745145,73.269398867496,403148.0
1712795546.0,0,0,47.0,5.0,8.0,8.0,27.100703125,37.57994428807201,1004.4749004817477,73.31620359064843,400623.0
1712795547.94,0,0,53.5,5.0,8.0,8.0,27.100703125,37.57994428807201,1004.4749004817477,73.31620359064843,400623.0
1712795550.0,0,0,60.0,5.0,8.0,8.0,27.104121093750003,37.59798225441652,1004.4640745972372,73.40697396298116,402110.5
1712795551.97,0,0,45.5,5.0,8.0,8.0,27.118183593749997,37.59649653122834,1004.4646193495033,73.40240636932948,398583.0
1712795554.0,0,0,45.5,5.0,8.0,8.0,27.13146484375,37.58314069928155,1004.4664773984889,73.3868273911958,398696.5
1712795555.97,0,0,49.5,5.0,8.0,8.0,27.14298828125,37.546028501277675,1004.4697793368935,73.35914209144968,399604.0
1712795558.0,0,0,52.5,5.0,8.0,8.0,27.151875,37.51748835349592,1004.4722228565885,73.33865422566461,399376.5
1712795559.97,0,0,49.5,5.0,8.0,8.0,27.15392578125,37.508863393158116,1004.4712576402621,73.3467471335965,399602.0
1712795561.99,0,0,49.5,5.0,7.0,7.0,27.14865234375,37.49064225485687,1004.4669490168365,73.38287313042049,402115.5
1712795563.97,0,0,49.5,5.0,7.0,7.0,27.132734375,37.450706004306554,1004.4590484076905,73.44911657462379,402688.0
1712795566.0,0,0,50.5,5.0,7.0,7.0,27.11330078125,37.43397011838673,1004.4644062346249,73.40419333176158,401651.5
1712795567.97,0,0,42.5,5.0,7.0,7.0,27.097578125,37.42056569661814,1004.4715144642375,73.34459379259961,402685.0
1712795570.0,0,0,55.5,5.0,7.0,7.0,27.08478515625,37.44573921585983,1004.4704535734999,73.35348887830558,405700.5
1712795571.96,0,0,55.5,5.0,7.0,7.0,27.078828125,37.47162289289062,1004.4702099705264,73.35553137569204,405001.5
1712795574.01,0,0,55.0,5.0,7.0,7.0,27.07697265625,37.49793674637776,1004.4533467651881,73.49692290936724,404306.5
1712795575.97,0,0,52.0,5.0,7.0,7.0,27.074238281249997,37.50648881754712,1004.4488716819701,73.53444505096124,403727.5
1712795578.0,0,0,52.5,5.0,7.0,7.0,27.07345703125,37.52113566580674,1004.4450006320226,73.56690270011416,404659.0
1712795580.0,0,0,44.0,4.0,6.0,6.0,27.070820312499997,37.51202543368782,1004.4475985522344,73.54511986436415,403962.5
1712795581.99,0,0,44.0,4.0,6.0,6.0,27.05978515625,37.481429149588024,1004.4511417584956,73.51541114511612,405118.5
1712795584.0,0,0,50.0,4.5,6.5,6.5,27.051484375,37.44229103455486,1004.448790068273,73.53512935885723,406520.0
1712795585.97,0,0,49.5,4.5,6.5,6.5,27.04689453125,37.40648987504313,1004.4499193052241,73.52566103880864,405700.5
1712795588.0,0,0,39.0,4.0,7.0,7.0,27.0419140625,37.3853718878659,1004.4478167865992,73.54329010370594,407580.5
1712795589.95,0,0,39.0,4.0,7.0,7.0,27.0419140625,37.376543126312626,1004.4409039017773,73.60125272877713,406638.5
1712795592.0,0,0,48.5,4.0,6.5,6.5,27.04240234375,37.344225114674686,1004.4408389360424,73.60179745055126,405934.0
1712795593.97,0,0,66.5,4.0,6.5,6.5,27.04298828125,37.34722786954436,1004.4417979028567,73.59375676651553,405934.0
1712795595.99,0,0,51.5,4.0,6.0,6.0,27.04083984375,37.367603870618396,1004.4451945395685,73.56527684130528,405466.5
1712795597.95,0,0,48.5,4.0,6.0,6.0,27.04083984375,37.367603870618396,1004.4451945395685,73.56527684130528,405466.5
1712795599.99,0,0,48.5,4.0,6.0,6.0,27.03517578125,37.384675129209256,1004.4290115923969,73.70096733120592,407002.0
1712795601.97,0,0,47.5,4.0,6.0,6.0,27.02228515625,37.398057788535944,1004.4243318381672,73.74020637960028,407107.5
1712795604.0,0,0,52.0,4.0,6.0,6.0,27.0079296875,37.41423292977183,1004.4258947193373,73.72710183443422,408533.0
1712795605.97,0,0,54.0,4.0,6.0,6.0,26.996210937500003,37.442457049483714,1004.4291800462595,73.69955487421807,408169.5
1712795608.0,0,0,47.5,4.0,6.0,6.0,26.982734375,37.47933721132374,1004.4347716972802,73.65266991729763,406286.0
1712795609.95,0,0,47.5,4.0,6.0,6.0,26.97560546875,37.53749848810437,1004.438655841007,73.62010218970082,406052.5
1712795612.0,0,0,55.0,4.0,6.0,6.0,26.97072265625,37.57528947499321,1004.4280717601644,73.70884772887293,407815.0
1712795613.97,0,0,48.0,4.0,6.0,6.0,26.9676953125,37.5897066547601,1004.4248447223536,73.7359059325542,406872.0
1712795616.0,0,0,55.5,4.0,6.0,6.0,26.9719921875,37.60488619810513,1004.437061808536,73.63346779656032,405583.5
1712795617.95,0,0,55.5,4.0,6.0,6.0,26.97736328125,37.634914884691625,1004.4389409273113,73.61771180783413,404768.0
1712795620.0,0,0,48.0,4.0,6.0,6.0,26.9690625,37.6487898021401,1004.4365865633058,73.63745263558127,405350.0
1712795621.97,0,0,51.5,4.0,6.0,6.0,26.96017578125,37.66260466905176,1004.4306810054721,73.6869695816464,407107.0
1712795624.0,0,0,46.0,5.0,7.0,7.0,26.96291015625,37.64815078625134,1004.4256525729706,73.72913220245457,405003.5
1712795625.97,0,0,56.5,5.0,7.0,7.0,26.96720703125,37.63385960420008,1004.4326856059365,73.67016137226538,406051.5
1712795628.02,0,0,56.5,5.0,7.0,7.0,26.9626171875,37.606859782193865,1004.4294930641281,73.6969303034735,407225.5
1712795629.97,0,0,48.0,5.0,7.0,7.0,26.95705078125,37.58565530354447,1004.4177900423299,73.79505862712233,407225.5
1712795632.0,0,0,44.0,5.0,7.0,7.0,26.95294921875,37.597015513913306,1004.415396686521,73.81512677323657,405005.5
1712795633.97,0,0,48.5,5.0,7.0,7.0,26.94796875,37.608285122024704,1004.4219324478963,73.76032499146328,406286.0
1712795636.0,0,0,50.5,5.0,8.0,9.0,26.94572265625,37.60215855896113,1004.4320797591488,73.67524130292361,406524.0
1712795637.95,0,0,50.5,5.0,8.0,9.0,26.9368359375,37.589450530482864,1004.4348131358358,73.65232245146751,407344.0
1712795640.0,0,0,55.5,5.5,8.5,9.5,26.92638671875,37.58836590715552,1004.429804835828,73.69431611424615,407108.0
1712795641.97,0,0,44.5,5.5,8.5,9.5,26.91974609375,37.561162950791356,1004.4310303550608,73.68404034611058,407592.0
1712795644.0,0,0,56.5,6.0,9.0,10.0,26.917109375000003,37.543216153117086,1004.4353538173027,73.64778894497873,409243.5
1712795645.95,0,0,56.5,6.0,9.0,10.0,26.91876953125,37.51688187447026,1004.4302957959104,73.69019949685764,407462.0
1712795648.01,0,0,49.5,7.0,10.0,11.0,26.9223828125,37.490753712099405,1004.4232510301441,73.74926883276706,408170.0
1712795649.94,0,0,43.0,7.0,10.0,11.0,26.9223828125,37.490753712099405,1004.4232510301441,73.74926883276706,408170.0
1712795652.0,0,0,45.0,7.0,10.0,11.0,26.92833984375,37.45604074746049,1004.4243622583041,73.73995132694978,407815.0
1712795653.97,0,0,45.5,7.0,10.0,11.0,26.927265624999997,37.447098319625276,1004.4286516122963,73.70398571359067,406291.5
1712795656.0,0,0,45.5,7.0,10.0,11.0,26.92736328125,37.45005206737048,1004.4296754208564,73.69540124249706,407697.0
1712795657.97,0,0,49.0,7.0,10.0,11.0,26.93302734375,37.44180707447982,1004.4259872265905,73.7263262287623,405935.0
1712795659.99,0,0,51.5,7.0,9.0,11.0,26.934296875,37.44193840055266,1004.4254733426301,73.73063502867623,406755.5
1712795661.97,0,0,54.0,7.0,9.0,11.0,26.93546875,37.45089074088142,1004.4204797723692,73.77250550132419,407815.5
1712795664.02,0,0,50.5,7.0,9.5,11.0,26.9391796875,37.44833107026743,1004.4222340661868,73.75779599110683,407345.0
1712795665.95,0,0,50.5,7.0,9.5,11.0,26.94357421875,37.44878552907082,1004.4207873473838,73.7699265199123,408289.0
1712795668.0,0,0,46.5,7.0,10.0,11.0,26.95451171875,37.43814255221178,1004.4205461372943,73.77194904748404,404651.5
1712795669.97,0,0,54.0,7.0,10.0,11.0,26.9618359375,37.43595634603985,1004.4308063348014,73.68591873312656,405934.0
1712795672.0,0,0,45.0,7.0,11.0,12.0,26.9692578125,37.43378054744567,1004.4308582162057,73.68548371137797,405121.0
1712795673.96,0,0,45.0,7.0,11.0,12.0,26.97345703125,37.43127147775078,1004.4256351463321,73.7292783260732,404767.5
1712795675.99,0,0,45.5,7.0,11.0,12.0,26.98859375,37.42106310421633,1004.4236251450064,73.74613191691988,404655.5
1712795677.97,0,0,52.0,7.0,11.0,12.0,27.0065625,37.38760320059448,1004.4227929885562,73.75310944033488,403147.0
1712795680.0,0,0,55.0,7.0,11.0,12.0,27.02609375,37.345482730789456,1004.4201961597705,73.77488356181271,401767.5
1712795681.97,0,0,54.0,7.0,11.0,12.0,27.04796875,37.30361386288682,1004.4248897268253,73.73552855861342,403492.5
1712795683.98,0,0,54.0,7.0,10.0,12.0,27.0665234375,37.26435133029308,1004.4327890159559,73.66929432668857,403146.5
1712795685.97,0,0,47.5,7.0,10.0,12.0,27.07794921875,37.227301248123965,1004.435933528137,73.64292819128698,402689.5
1712795688.0,0,0,53.5,7.0,10.0,11.5,27.0751171875,37.168215589974345,1004.4304345585276,73.68903603523566,402225.0
1712795689.97,0,0,50.5,7.0,10.0,11.5,27.06759765625,37.129238328688125,1004.4224490499209,73.75599333916963,404651.5
1712795692.01,0,0,45.0,6.0,9.0,10.0,27.055683593749997,37.116260033944826,1004.4228258165358,73.75283418754282,404891.5
1712795693.96,0,0,45.0,6.0,9.0,10.0,27.048945312500003,37.118505546365384,1004.4230315615983,73.7511090358008,406637.0
1712795695.98,0,0,47.0,6.0,9.0,10.0,27.04806640625,37.115476860627794,1004.4207290249424,73.77041557128413,407107.5
1712795697.99,0,0,56.0,5.5,8.5,9.5,27.04806640625,37.115476860972265,1004.4250496060708,73.73418800514057,406406.0
1712795699.94,0,0,47.0,5.5,8.5,9.5,27.04806640625,37.115476860972265,1004.4250496060708,73.73418800514057,406406.0
1712795701.98,0,0,47.0,5.5,8.5,9.5,27.050410156250003,37.109841808661756,1004.4228365780393,73.75274394855472,406287.0
1712795703.98,0,0,49.5,5.5,8.5,9.5,27.04904296875,37.10970143889726,1004.4214631323074,73.76426013041876,407698.0
1712795706.0,0,0,49.5,5.0,8.0,9.0,27.038203125,37.10858722227712,1004.4218688298772,73.76085840146783,406755.5
1712795707.97,0,0,50.5,5.0,8.0,9.0,27.04240234375,37.12077082732534,1004.4209643963026,73.76844197647044,407816.5
1712795710.0,0,0,46.0,5.0,8.0,9.0,27.05021484375,37.12745045149856,1004.4242451624782,73.74093314561149,405700.5
1712795711.95,0,0,46.0,5.0,8.0,9.0,27.0501171875,37.12744027117162,1004.4214929832399,73.76400983667821,407110.5
1712795714.0,0,0,54.0,5.0,8.0,8.5,27.042597656250003,37.11785275081962,1004.423012182338,73.75127152767237,408054.0
1712795715.97,0,0,47.5,5.0,8.0,8.5,27.03439453125,37.11407171322115,1004.41909198283,73.78414198414174,408529.0
1712795717.99,0,0,48.0,5.0,8.0,8.0,27.02931640625,37.1047365732039,1004.4151014054405,73.81760264284435,406527.5
1712795719.96,0,0,48.0,5.0,8.0,8.0,27.0184765625,37.09187223680068,1004.4206907378043,73.77073658197432,409714.0
